trial_id,run_id,task_id,family,complexity,arm,model,provider,seed,epoch,configured_executor_quality,success,catastrophic,requirement_accuracy,failed_requirement_ids,failure_reasons,terminal_status,candidate_attempts,rejections,accepted_candidate_id,budget_exhausted,total_input_tokens,total_output_tokens,total_reasoning_tokens,total_tokens,total_model_latency_s,end_to_end_latency_s,audit_tp,audit_tn,audit_fp,audit_fn,injected_faults
trial-f22ee69c8260d0c97d,decisive-20260831-054125,reconciliation-L1-380e8c4289ce,reconciliation,1,D_INVERTED,phi4-mini:3.8b,ollama,211,0,0.4,False,False,0.5,"[""r2""]","[""fault:omitted_requirement"", ""requirement:r2""]",FAILED,1,0,cand-266e4a53663f,False,347,29,0,376,0.2674430999904871,0.2677284000092186,0,0,1,0,"[""omitted_requirement""]"
trial-83a26913300c70ae0e,decisive-20260831-054125,reconciliation-L3-8f1f98406cfb,reconciliation,3,D_INVERTED,phi4-mini:3.8b,ollama,211,0,0.2,False,False,0.8333333333333334,"[""r2""]","[""fault:omitted_requirement"", ""requirement:r2""]",FAILED,1,0,cand-92817404e8ee,False,852,35,0,887,0.38936289999401197,0.38977409998187795,0,0,1,0,"[""omitted_requirement""]"
trial-a71764706d21a6a79f,decisive-20260831-054125,reconciliation-L4-7bebcad19e6d,reconciliation,4,D_INVERTED,phi4-mini:3.8b,ollama,211,0,0.2,False,True,0.9090909090909091,"[""r11""]","[""fault:omitted_requirement"", ""requirement:r11""]",FAILED,2,1,cand-a52f0647a107,False,3039,398,0,3437,3.214789599995129,3.2158705000183545,0,1,1,0,"[""omitted_requirement"", ""unintended_side_effect+forced_requirement_violation""]"
trial-e4ce1c53411089283b,decisive-20260831-054125,reconciliation-L4-7bebcad19e6d,reconciliation,4,D_INVERTED,phi4-mini:3.8b,ollama,211,0,0.4,False,False,0.0,[],"[""budget_exhausted""]",BUDGET_EXHAUSTED,3,2,,True,4620,389,0,5009,3.102932099951431,3.1042519999900833,0,2,0,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-b9c4a1c7ec97427428,decisive-20260831-054125,reconciliation-L4-7bebcad19e6d,reconciliation,4,D_INVERTED,phi4-mini:3.8b,ollama,211,0,0.6,False,False,0.0,[],"[""budget_exhausted""]",BUDGET_EXHAUSTED,3,2,,True,4514,325,0,4839,2.832730599970091,2.8339687999687158,0,2,0,0,"[""wrong_value""]"
trial-582cb9c05c6a617fa3,decisive-20260831-054125,state-L1-08c2942b62b0,state,1,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.2,False,False,0.5,"[""r2""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,863,192,0,1055,1.4767969999229535,1.4775892000179738,0,3,0,0,"[""omitted_requirement"", ""wrong_value""]"
trial-537b177659f507670a,decisive-20260831-054125,state-L4-51a508993f67,state,4,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.2,False,False,0.9090909090909091,"[""r9""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,3363,376,0,3739,3.017418999981601,3.0186262000352144,0,3,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-638ae8d4711667b63f,decisive-20260831-054125,policy-L1-2f952d719ba5,policy,1,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.2,False,False,0.0,"[""r1""]","[""fault:forbidden_procedure+forced_requirement_violation"", ""requirement:r1""]",FAILED,1,0,cand-27af0e6bc69e,False,254,40,0,294,0.3444548000115901,0.3447054999996908,0,0,1,0,"[""forbidden_procedure+forced_requirement_violation""]"
trial-f29e8bcef63a6bc864,decisive-20260831-054125,policy-L1-2f952d719ba5,policy,1,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.6,False,False,0.0,"[""r1""]","[""fault:forbidden_procedure+forced_requirement_violation"", ""requirement:r1""]",FAILED,1,0,cand-464700a70c81,False,254,40,0,294,0.3343814999680035,0.3346488999668509,0,0,1,0,"[""forbidden_procedure+forced_requirement_violation""]"
trial-23a307869308c5b861,decisive-20260831-054125,policy-L2-743b65432ccf,policy,2,A_DIRECT,phi4-mini:3.8b,ollama,211,1,0.2,False,False,0.4,"[""r1"", ""r2"", ""r3""]","[""requirement:r1"", ""requirement:r2"", ""requirement:r3""]",FAILED,1,0,trial-23a307869308c5b861-direct-0,False,350,66,0,416,0.5407304999534972,0.5409456999623217,0,0,0,0,[]
trial-b6922c70ae44b40a88,decisive-20260831-054125,policy-L2-743b65432ccf,policy,2,B_DIRECT_CHECKED,phi4-mini:3.8b,ollama,211,1,0.2,False,False,0.0,[],[],REJECTED_ALL,3,3,,False,1084,160,0,1244,1.236891900014598,1.2373651000089012,0,0,0,0,[]
trial-8263c3a4993ed6659a,decisive-20260831-054125,policy-L2-743b65432ccf,policy,2,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.2,False,False,0.8,"[""r1""]","[""fault:wrong_value+forced_requirement_violation"", ""requirement:r1""]",FAILED,1,0,cand-95c6f9973902,False,514,35,0,549,0.34603099996456876,0.346447599993553,0,0,1,0,"[""wrong_value+forced_requirement_violation""]"
trial-316eb0af98737a33b3,decisive-20260831-054125,policy-L2-743b65432ccf,policy,2,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.4,False,True,0.8,"[""r4""]","[""fault:forbidden_procedure"", ""requirement:r4""]",FAILED,1,0,cand-f46973f1900e,False,499,35,0,534,0.3303474999847822,0.3306338000111282,0,0,1,0,"[""forbidden_procedure""]"
trial-46397eb11edac0d501,decisive-20260831-054125,policy-L2-743b65432ccf,policy,2,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.6,False,False,0.8,"[""r3""]","[""fault:wrong_value"", ""requirement:r3""]",FAILED,1,0,cand-f09110651abb,False,485,35,0,520,0.3254185999976471,0.3257226999849081,0,0,1,0,"[""wrong_value""]"
trial-2c8c87c855949e453d,decisive-20260831-054125,policy-L3-81681682e967,policy,3,A_DIRECT,phi4-mini:3.8b,ollama,211,1,0.2,False,False,0.16666666666666666,"[""r1"", ""r2"", ""r3"", ""r4"", ""r6""]","[""requirement:r1"", ""requirement:r2"", ""requirement:r3"", ""requirement:r4"", ""requirement:r6""]",FAILED,1,0,trial-2c8c87c855949e453d-direct-0,False,397,61,0,458,0.5277222999720834,0.5279769999906421,0,0,0,0,[]
trial-9daee284b5f383f017,decisive-20260831-054125,policy-L3-81681682e967,policy,3,B_DIRECT_CHECKED,phi4-mini:3.8b,ollama,211,1,0.2,False,False,0.0,[],[],REJECTED_ALL,3,3,,False,1229,202,0,1431,1.6086670000222512,1.6092119999811985,0,0,0,0,[]
trial-cc5368d5a896a61c2c,decisive-20260831-054125,policy-L3-81681682e967,policy,3,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.2,False,False,0.8333333333333334,"[""r1""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,1851,264,0,2115,2.154869799967855,2.155827200040221,0,3,0,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-8c9463a980aa7fc520,decisive-20260831-054125,policy-L4-41a848043050,policy,4,A_DIRECT,phi4-mini:3.8b,ollama,211,1,0.2,False,True,0.14285714285714285,"[""r1"", ""r2"", ""r3"", ""r4"", ""r5"", ""r6"", ""r7"", ""r8"", ""r9"", ""r10"", ""r11"", ""r12""]","[""requirement:r1"", ""requirement:r10"", ""requirement:r11"", ""requirement:r12"", ""requirement:r2"", ""requirement:r3"", ""requirement:r4"", ""requirement:r5"", ""requirement:r6"", ""requirement:r7"", ""requirement:r8"", ""requirement:r9""]",FAILED,1,0,trial-8c9463a980aa7fc520-direct-0,False,781,210,0,991,1.596175700018648,1.5964895999641158,0,0,0,0,[]
trial-c249158eccb3b28b6b,decisive-20260831-054125,policy-L4-41a848043050,policy,4,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.2,False,False,0.9285714285714286,"[""r14""]","[""fault:omitted_requirement"", ""requirement:r14""]",FAILED,1,0,cand-da693567ee99,False,1116,35,0,1151,0.425753400020767,0.4260929999873042,0,0,1,0,"[""omitted_requirement""]"
trial-4d068b5a5b1c2292d5,decisive-20260831-054125,policy-L4-41a848043050,policy,4,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.4,False,True,0.9285714285714286,"[""r12""]","[""fault:omitted_requirement"", ""requirement:r12""]",FAILED,1,0,cand-eee5ddb1688d,False,1122,35,0,1157,0.40577770001254976,0.4061799999908544,0,0,1,0,"[""omitted_requirement""]"
trial-0bfe409603956a917b,decisive-20260831-054125,reconciliation-L1-7c384e0576e2,reconciliation,1,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.2,False,False,0.5,"[""r2""]","[""fault:wrong_value"", ""requirement:r2""]",FAILED,1,0,cand-fb0f44053b7a,False,373,62,0,435,0.5148867000243627,0.5151576999924146,0,0,1,0,"[""wrong_value""]"
trial-0d0cfc070616da443c,decisive-20260831-054125,reconciliation-L2-3567b59b9ec7,reconciliation,2,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.2,False,False,0.75,"[""r4""]","[""fault:omitted_requirement"", ""requirement:r4""]",FAILED,1,0,cand-b948e29c2315,False,600,35,0,635,0.3543266999768093,0.3546435000025667,0,0,1,0,"[""omitted_requirement""]"
trial-21700000c688eda41d,decisive-20260831-054125,reconciliation-L3-b523773ee1d7,reconciliation,3,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.4,False,False,0.0,[],"[""budget_exhausted""]",BUDGET_EXHAUSTED,3,2,,True,3809,318,0,4127,2.6030740000423975,2.604225300019607,0,2,0,0,"[""wrong_value""]"
trial-2fe03adeb9d8ef6f31,decisive-20260831-054125,reconciliation-L3-b523773ee1d7,reconciliation,3,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.6,False,False,0.8888888888888888,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,3,2,cand-8c26e9a7eb9f,False,3785,310,0,4095,2.674772500002291,2.676056399999652,0,2,1,0,"[""omitted_requirement"", ""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-6ed43b60bc6c6e4e8f,decisive-20260831-054125,reconciliation-L4-97370149eb0c,reconciliation,4,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.2,False,False,0.9090909090909091,"[""r10""]","[""fault:omitted_requirement"", ""requirement:r10""]",FAILED,1,0,cand-3251d47aa00f,False,1480,35,0,1515,0.4556122000212781,0.456101999967359,0,0,1,0,"[""omitted_requirement""]"
trial-29dc56b92b499844a1,decisive-20260831-054125,reconciliation-L4-97370149eb0c,reconciliation,4,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.6,False,False,0.0,[],"[""budget_exhausted""]",BUDGET_EXHAUSTED,3,2,,True,4565,438,0,5003,3.798097599996254,3.7993815999943763,0,2,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-8b558d7f6faa319d19,decisive-20260831-054125,state-L2-08acf3cc4f3e,state,2,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.2,False,False,0.75,"[""r1""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,1542,269,0,1811,2.0621791999437846,2.0630516999517567,0,3,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-89ec24c89f52606960,decisive-20260831-054125,state-L2-08acf3cc4f3e,state,2,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.4,False,False,0.75,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,1,0,cand-d7f5b9634be0,False,453,35,0,488,0.3527044000220485,0.3529897999833338,0,0,1,0,"[""omitted_requirement""]"
trial-c655d780131c380695,decisive-20260831-054125,state-L2-08acf3cc4f3e,state,2,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.8,False,False,0.75,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,1,0,cand-5a566b6445af,False,453,35,0,488,0.31579030002467334,0.3161009000032209,0,0,1,0,"[""omitted_requirement""]"
trial-6df99d84a6e2936472,decisive-20260831-054125,state-L3-5a3864f097d0,state,3,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.2,False,False,0.8333333333333334,"[""r5""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,1956,213,0,2169,1.8392338000121526,1.840205500018783,0,3,0,0,"[""wrong_value""]"
trial-a560c4bb2757cf7bc0,decisive-20260831-054125,state-L4-84f9b874e7eb,state,4,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.2,False,False,0.9,"[""r8""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,2950,194,0,3144,1.8232818999676965,1.8245412999531254,0,3,0,0,"[""omitted_requirement"", ""wrong_value""]"
trial-52d9a1cd5f23dd4dd4,decisive-20260831-054125,state-L4-84f9b874e7eb,state,4,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.4,False,False,0.9,"[""r6""]","[""fault:omitted_requirement"", ""requirement:r6""]",FAILED,2,1,cand-8eb8998b0dc3,False,1950,112,0,2062,1.032807599985972,1.0336468999739736,0,1,1,0,"[""omitted_requirement""]"
trial-52168afbc9aa267c9b,decisive-20260831-054125,policy-L1-93f83983851f,policy,1,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.2,False,False,0.5,"[""r1""]","[""fault:ordering_violation+forced_requirement_violation"", ""requirement:r1""]",FAILED,1,0,cand-3bf9bdd38420,False,300,35,0,335,0.3179895000066608,0.31826009997166693,0,0,1,0,"[""ordering_violation+forced_requirement_violation""]"
trial-9835b763000883e8e8,decisive-20260831-054125,policy-L2-186ebc55df5a,policy,2,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.2,False,True,0.75,"[""r3""]","[""fault:forbidden_procedure"", ""requirement:r3""]",FAILED,1,0,cand-ef162c02ff3e,False,427,35,0,462,0.3324959000456147,0.33279150002636015,0,0,1,0,"[""forbidden_procedure""]"
trial-8a4caac429128664a5,decisive-20260831-054125,policy-L3-d0c453dd1b54,policy,3,A_DIRECT,phi4-mini:3.8b,ollama,211,2,0.2,False,False,0.25,"[""r1"", ""r2"", ""r3"", ""r4"", ""r5"", ""r6""]","[""requirement:r1"", ""requirement:r2"", ""requirement:r3"", ""requirement:r4"", ""requirement:r5"", ""requirement:r6""]",FAILED,1,0,trial-8a4caac429128664a5-direct-0,False,495,136,0,631,1.0538011000026017,1.0540877999737859,0,0,0,0,[]
trial-a567a811390dccb3aa,decisive-20260831-054125,policy-L3-d0c453dd1b54,policy,3,B_DIRECT_CHECKED,phi4-mini:3.8b,ollama,211,2,0.2,False,False,0.0,[],[],REJECTED_ALL,3,3,,False,1529,348,0,1877,2.4877077000564896,2.4882824000087567,0,0,0,0,[]
trial-875c8e18b899177f74,decisive-20260831-054125,policy-L3-d0c453dd1b54,policy,3,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.2,False,False,0.875,"[""r2""]","[""fault:wrong_value"", ""requirement:r2""]",FAILED,1,0,cand-d7a5545c4f36,False,705,35,0,740,0.3586705999914557,0.35900220001349226,0,0,1,0,"[""wrong_value""]"
trial-fd97228f4c728c8c84,decisive-20260831-054125,policy-L3-d0c453dd1b54,policy,3,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.4,False,True,0.875,"[""r7""]","[""fault:forbidden_procedure"", ""requirement:r7""]",FAILED,1,0,cand-2d90cf5cdbd0,False,719,35,0,754,0.36530270002549514,0.36564929998712614,0,0,1,0,"[""forbidden_procedure""]"
trial-3a8f12bd67718c7565,decisive-20260831-054125,policy-L4-9770dd7e83e3,policy,4,A_DIRECT,phi4-mini:3.8b,ollama,211,2,0.2,False,True,0.18181818181818182,"[""r1"", ""r2"", ""r3"", ""r4"", ""r5"", ""r6"", ""r7"", ""r8"", ""r9""]","[""requirement:r1"", ""requirement:r2"", ""requirement:r3"", ""requirement:r4"", ""requirement:r5"", ""requirement:r6"", ""requirement:r7"", ""requirement:r8"", ""requirement:r9""]",FAILED,1,0,trial-3a8f12bd67718c7565-direct-0,False,640,165,0,805,1.233424800040666,1.2336790999979712,0,0,0,0,[]
trial-25bd45e8908b296427,decisive-20260831-054125,policy-L4-9770dd7e83e3,policy,4,B_DIRECT_CHECKED,phi4-mini:3.8b,ollama,211,2,0.2,False,False,0.0,[],[],REJECTED_ALL,3,3,,False,1976,475,0,2451,3.4345928999828175,3.435204999987036,0,0,0,0,[]
trial-9ffb542460c4f0e4d3,decisive-20260831-054125,policy-L4-9770dd7e83e3,policy,4,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.2,False,False,0.9090909090909091,"[""r8""]","[""fault:wrong_value"", ""requirement:r8""]",FAILED,1,0,cand-369029ace363,False,925,35,0,960,0.4051020000479184,0.40544199995929375,0,0,1,0,"[""wrong_value""]"
trial-fbf61f1cf85dff6c85,decisive-20260831-054125,policy-L4-9770dd7e83e3,policy,4,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.4,False,False,0.9090909090909091,"[""r11""]","[""fault:omitted_requirement"", ""requirement:r11""]",FAILED,1,0,cand-2a41cd314d8a,False,900,35,0,935,0.39272270002402365,0.3930664000217803,0,0,1,0,"[""omitted_requirement""]"
trial-937489d07de8fe3911,decisive-20260831-054125,policy-L4-9770dd7e83e3,policy,4,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.6,False,False,0.9090909090909091,"[""r2""]","[""fault:omitted_requirement"", ""requirement:r2""]",FAILED,1,0,cand-6894801daf15,False,906,35,0,941,0.40081700001610443,0.4012001000228338,0,0,1,0,"[""omitted_requirement""]"
trial-c449413c456f6595ce,decisive-20260831-054125,reconciliation-L2-de0d4583e6af,reconciliation,2,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.2,False,False,0.8,"[""r1""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,2354,362,0,2716,2.870087799965404,2.8712307999958284,0,3,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-669c06c21ff9dd3d3f,decisive-20260831-054125,reconciliation-L2-de0d4583e6af,reconciliation,2,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.4,False,False,0.8,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,2,1,cand-d91d63b31ff6,False,1474,132,0,1606,1.142571099975612,1.1432245000032708,0,1,1,0,"[""omitted_requirement"", ""wrong_value""]"
trial-287cd2109583c95e9f,decisive-20260831-054125,reconciliation-L4-5fb930501af2,reconciliation,4,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.2,False,False,0.0,[],"[""budget_exhausted""]",BUDGET_EXHAUSTED,3,2,,True,4564,256,0,4820,2.4479528000811115,2.449181000003591,0,2,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-df6bd5f3603bedb5cc,decisive-20260831-054125,reconciliation-L4-5fb930501af2,reconciliation,4,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.6,False,False,0.0,[],"[""budget_exhausted""]",BUDGET_EXHAUSTED,3,2,,True,4565,639,0,5204,5.182312299963087,5.183488800015766,0,2,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-1e8b1a6a68003162a1,decisive-20260831-054125,state-L1-62de1f71ff4a,state,1,C_SYSTEM,qwen3.5:9b-q8_0,ollama,307,0,0.2,False,False,0.5,"[""r2""]","[""fault:omitted_requirement"", ""requirement:r2""]",FAILED,1,0,cand-be0ed3abde72,False,0,0,0,0,0,0.00012199999764561653,0,0,0,0,"[""omitted_requirement""]"
trial-1fb13782abbfba7404,decisive-20260831-054125,state-L1-62de1f71ff4a,state,1,C_SYSTEM,qwen3.5:9b-q8_0,ollama,307,0,0.6,False,False,0.5,"[""r1""]","[""fault:wrong_value"", ""requirement:r1""]",FAILED,1,0,cand-9e57427b7d5a,False,0,0,0,0,0,9.769998723641038e-05,0,0,0,0,"[""wrong_value""]"
trial-587964f21ee3240b18,decisive-20260831-054125,state-L1-62de1f71ff4a,state,1,C_SYSTEM,qwen3.5:9b-q8_0,ollama,307,0,0.95,False,False,0.5,"[""r1""]","[""fault:unintended_side_effect+forced_requirement_violation"", ""requirement:r1""]",FAILED,1,0,cand-ee514302f73c,False,0,0,0,0,0,9.839999256655574e-05,0,0,0,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-34d70d96d94e593718,decisive-20260831-054125,state-L1-62de1f71ff4a,state,1,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,307,0,0.2,False,False,0.5,"[""r2""]","[""fault:omitted_requirement"", ""requirement:r2""]",FAILED,1,0,cand-be0ed3abde72,False,0,0,0,0,0,9.42000187933445e-05,0,0,1,0,"[""omitted_requirement""]"
trial-9a09efbffedfc7944f,decisive-20260831-054125,state-L1-62de1f71ff4a,state,1,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,307,0,0.2,False,False,0.5,"[""r2""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,0,0,0,0,0,0.00020299997413530946,0,3,0,0,"[""omitted_requirement"", ""unintended_side_effect+forced_requirement_violation""]"
trial-d923fb51a590fb13de,decisive-20260831-054125,state-L2-acb46dffba92,state,2,C_SYSTEM,qwen3.5:9b-q8_0,ollama,307,0,0.6,False,False,0.6666666666666666,"[""r3""]","[""fault:wrong_value"", ""requirement:r3""]",FAILED,1,0,cand-7b77840f678f,False,0,0,0,0,0,9.210000280290842e-05,0,0,0,0,"[""wrong_value""]"
trial-912dd02ee990c761e8,decisive-20260831-054125,state-L2-acb46dffba92,state,2,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,307,0,0.6,False,False,0.6666666666666666,"[""r3""]","[""fault:wrong_value"", ""requirement:r3""]",FAILED,1,0,cand-7b77840f678f,False,0,0,0,0,0,0.00010429997928440571,0,0,1,0,"[""wrong_value""]"
trial-ec71a4109eef47b13d,decisive-20260831-054125,state-L2-acb46dffba92,state,2,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,307,0,0.95,False,False,1.0,[],"[""rejected_all""]",REJECTED_ALL,3,3,,False,0,0,0,0,0,0.0001900999923236668,0,0,0,3,[]
trial-1e58af222e7efe3eb8,decisive-20260831-054125,state-L3-55658ecfe109,state,3,C_SYSTEM,qwen3.5:9b-q8_0,ollama,307,0,0.2,False,False,0.8333333333333334,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,1,0,cand-ab1dd5f1282d,False,0,0,0,0,0,0.00012579996837303042,0,0,0,0,"[""omitted_requirement""]"
trial-5f0faefe30158142e1,decisive-20260831-054125,state-L3-55658ecfe109,state,3,C_SYSTEM,qwen3.5:9b-q8_0,ollama,307,0,0.4,False,False,0.8333333333333334,"[""r4""]","[""fault:omitted_requirement"", ""requirement:r4""]",FAILED,1,0,cand-9efb14c9f9bd,False,0,0,0,0,0,0.00011720001930370927,0,0,0,0,"[""omitted_requirement""]"
trial-e35e75d55d8fda76ee,decisive-20260831-054125,state-L3-55658ecfe109,state,3,C_SYSTEM,qwen3.5:9b-q8_0,ollama,307,0,0.8,False,False,0.8333333333333334,"[""r3""]","[""fault:wrong_value"", ""requirement:r3""]",FAILED,1,0,cand-597f6081bd88,False,0,0,0,0,0,0.00012069998774677515,0,0,0,0,"[""wrong_value""]"
trial-d898b24eb5defd1c91,decisive-20260831-054125,state-L3-55658ecfe109,state,3,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,307,0,0.2,False,False,0.8333333333333334,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,1,0,cand-ab1dd5f1282d,False,0,0,0,0,0,0.00017100002150982618,0,0,1,0,"[""omitted_requirement""]"
trial-a847746170faed0c77,decisive-20260831-054125,state-L3-55658ecfe109,state,3,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,307,0,0.4,False,False,1.0,[],"[""rejected_all""]",REJECTED_ALL,3,3,,False,0,0,0,0,0,0.0003019999712705612,0,2,0,1,"[""omitted_requirement"", ""unintended_side_effect+forced_requirement_violation""]"
trial-c854ad1954f2a3cd43,decisive-20260831-054125,state-L3-55658ecfe109,state,3,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,307,0,0.6,False,False,1.0,[],"[""rejected_all""]",REJECTED_ALL,3,3,,False,0,0,0,0,0,0.00026560004334896803,0,0,0,3,[]
trial-3caffe23e20902abdf,decisive-20260831-054125,state-L3-55658ecfe109,state,3,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,307,0,0.8,False,False,1.0,[],"[""rejected_all""]",REJECTED_ALL,3,3,,False,0,0,0,0,0,0.00038329995004460216,0,1,0,2,"[""wrong_value""]"
