trial_id,run_id,task_id,family,complexity,arm,model,provider,seed,epoch,configured_executor_quality,success,catastrophic,requirement_accuracy,failed_requirement_ids,failure_reasons,terminal_status,candidate_attempts,rejections,accepted_candidate_id,budget_exhausted,total_input_tokens,total_output_tokens,total_reasoning_tokens,total_tokens,total_model_latency_s,end_to_end_latency_s,audit_tp,audit_tn,audit_fp,audit_fn,injected_faults
trial-19d72798d6149c1725,decisive-20260831-054125,reconciliation-L3-b523773ee1d7,reconciliation,3,A_DIRECT,phi4-mini:3.8b,ollama,211,1,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-19d72798d6149c1725-direct-0,False,799,194,0,993,1.4854605000000447,1.4858210999518633,0,0,0,0,[]
trial-4306139b9bbe4de77f,decisive-20260831-054125,reconciliation-L3-b523773ee1d7,reconciliation,3,B_DIRECT_CHECKED,phi4-mini:3.8b,ollama,211,1,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-4306139b9bbe4de77f-direct-0,False,799,194,0,993,1.3924620000179857,1.3927978000137955,0,0,0,0,[]
trial-6a6b2b5485fa5bd022,decisive-20260831-054125,reconciliation-L3-b523773ee1d7,reconciliation,3,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.2,True,False,1.0,[],[],SUCCESS,3,2,cand-87f97eb9edf3,False,3808,255,0,4063,2.4312726999633014,2.4324964999686927,1,2,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-21700000c688eda41d,decisive-20260831-054125,reconciliation-L3-b523773ee1d7,reconciliation,3,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.4,False,False,0.0,[],"[""budget_exhausted""]",BUDGET_EXHAUSTED,3,2,,True,3809,318,0,4127,2.6030740000423975,2.604225300019607,0,2,0,0,"[""wrong_value""]"
trial-2fe03adeb9d8ef6f31,decisive-20260831-054125,reconciliation-L3-b523773ee1d7,reconciliation,3,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.6,False,False,0.8888888888888888,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,3,2,cand-8c26e9a7eb9f,False,3785,310,0,4095,2.674772500002291,2.676056399999652,0,2,1,0,"[""omitted_requirement"", ""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-a76ce5f75d08ace136,decisive-20260831-054125,reconciliation-L3-b523773ee1d7,reconciliation,3,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-7d5e785c81ab,False,1251,35,0,1286,0.36905520001892,0.3694184999912977,1,0,0,0,[]
trial-ee3edab7e86d1c1b93,decisive-20260831-054125,reconciliation-L3-b523773ee1d7,reconciliation,3,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-81d9692c0e9b,False,1251,35,0,1286,0.3104629999725148,0.31087400001706555,1,0,0,0,[]
trial-bfe03948e94c311b0a,decisive-20260831-054125,reconciliation-L4-97370149eb0c,reconciliation,4,A_DIRECT,phi4-mini:3.8b,ollama,211,1,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-bfe03948e94c311b0a-direct-0,False,955,236,0,1191,1.8095127000124194,1.8099004999967292,0,0,0,0,[]
trial-b5765a69ea36ee210b,decisive-20260831-054125,reconciliation-L4-97370149eb0c,reconciliation,4,B_DIRECT_CHECKED,phi4-mini:3.8b,ollama,211,1,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-b5765a69ea36ee210b-direct-0,False,955,236,0,1191,1.711136500001885,1.7115291000227444,0,0,0,0,[]
trial-6ed43b60bc6c6e4e8f,decisive-20260831-054125,reconciliation-L4-97370149eb0c,reconciliation,4,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.2,False,False,0.9090909090909091,"[""r10""]","[""fault:omitted_requirement"", ""requirement:r10""]",FAILED,1,0,cand-3251d47aa00f,False,1480,35,0,1515,0.4556122000212781,0.456101999967359,0,0,1,0,"[""omitted_requirement""]"
trial-65f9dfabf85e88f5d9,decisive-20260831-054125,reconciliation-L4-97370149eb0c,reconciliation,4,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.4,True,False,1.0,[],[],SUCCESS,1,0,cand-8a30ed1c89c7,False,1503,35,0,1538,0.47695300000486895,0.47740189998876303,1,0,0,0,[]
trial-29dc56b92b499844a1,decisive-20260831-054125,reconciliation-L4-97370149eb0c,reconciliation,4,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.6,False,False,0.0,[],"[""budget_exhausted""]",BUDGET_EXHAUSTED,3,2,,True,4565,438,0,5003,3.798097599996254,3.7993815999943763,0,2,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-f8b19a41bc3bcae002,decisive-20260831-054125,reconciliation-L4-97370149eb0c,reconciliation,4,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-761ff91aa08e,False,1503,35,0,1538,0.3821102000074461,0.38250230002449825,1,0,0,0,[]
trial-4ef7d8599f618826de,decisive-20260831-054125,reconciliation-L4-97370149eb0c,reconciliation,4,D_INVERTED,phi4-mini:3.8b,ollama,211,1,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-0a592f70a4e2,False,1503,35,0,1538,0.3104274999932386,0.31083530001342297,1,0,0,0,[]
trial-18a035f3d254d2cc24,decisive-20260831-054125,state-L1-14308a8a3bf5,state,1,A_DIRECT,phi4-mini:3.8b,ollama,211,2,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-18a035f3d254d2cc24-direct-0,False,214,47,0,261,0.3965532999718562,0.39676909998524934,0,0,0,0,[]
trial-68976235dcb2d6cd28,decisive-20260831-054125,state-L1-14308a8a3bf5,state,1,B_DIRECT_CHECKED,phi4-mini:3.8b,ollama,211,2,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-68976235dcb2d6cd28-direct-0,False,214,47,0,261,0.3752983000013046,0.3755513000069186,0,0,0,0,[]
trial-63430c0bf041c7857a,decisive-20260831-054125,state-L1-14308a8a3bf5,state,1,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.2,True,False,1.0,[],[],SUCCESS,1,0,cand-2bb41ac9f4c8,False,300,35,0,335,0.30965710000600666,0.3098811999661848,1,0,0,0,[]
trial-2d1f46530c664d1e47,decisive-20260831-054125,state-L1-14308a8a3bf5,state,1,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.4,True,False,1.0,[],[],SUCCESS,1,0,cand-a50b630f2a65,False,300,35,0,335,0.2887285000178963,0.28896049998002127,1,0,0,0,[]
trial-233f5ceb34ce51b114,decisive-20260831-054125,state-L1-14308a8a3bf5,state,1,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.6,True,False,1.0,[],[],SUCCESS,2,1,cand-f612c15e1e24,False,579,84,0,663,0.7203623999957927,0.7208143000025302,1,1,0,0,"[""omitted_requirement""]"
trial-ba12235fc93adf26f6,decisive-20260831-054125,state-L1-14308a8a3bf5,state,1,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-0974183dcc07,False,300,35,0,335,0.29235460003837943,0.2926358999684453,1,0,0,0,[]
trial-e9a3f29049e7b4af9e,decisive-20260831-054125,state-L1-14308a8a3bf5,state,1,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-1d3fe06080dd,False,300,35,0,335,0.2935504999477416,0.29381100001046434,1,0,0,0,[]
trial-dde4897383f2d3fc85,decisive-20260831-054125,state-L2-08acf3cc4f3e,state,2,A_DIRECT,phi4-mini:3.8b,ollama,211,2,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-dde4897383f2d3fc85-direct-0,False,326,89,0,415,0.6811710000038147,0.6813962999731302,0,0,0,0,[]
trial-d9a8bc28b9afbc06c7,decisive-20260831-054125,state-L2-08acf3cc4f3e,state,2,B_DIRECT_CHECKED,phi4-mini:3.8b,ollama,211,2,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-d9a8bc28b9afbc06c7-direct-0,False,326,89,0,415,0.6630095999571495,0.6632873999769799,0,0,0,0,[]
trial-8b558d7f6faa319d19,decisive-20260831-054125,state-L2-08acf3cc4f3e,state,2,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.2,False,False,0.75,"[""r1""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,1542,269,0,1811,2.0621791999437846,2.0630516999517567,0,3,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-89ec24c89f52606960,decisive-20260831-054125,state-L2-08acf3cc4f3e,state,2,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.4,False,False,0.75,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,1,0,cand-d7f5b9634be0,False,453,35,0,488,0.3527044000220485,0.3529897999833338,0,0,1,0,"[""omitted_requirement""]"
trial-fef79e18f11168be98,decisive-20260831-054125,state-L2-08acf3cc4f3e,state,2,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.6,True,False,1.0,[],[],SUCCESS,2,1,cand-925ecb6351db,False,1006,115,0,1121,0.9516775000956841,0.9522923000040464,1,1,0,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-c655d780131c380695,decisive-20260831-054125,state-L2-08acf3cc4f3e,state,2,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.8,False,False,0.75,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,1,0,cand-5a566b6445af,False,453,35,0,488,0.31579030002467334,0.3161009000032209,0,0,1,0,"[""omitted_requirement""]"
trial-c028e17ca012343299,decisive-20260831-054125,state-L2-08acf3cc4f3e,state,2,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-4659f285a9a4,False,474,35,0,509,0.3195089000510052,0.3198006000020541,1,0,0,0,[]
trial-5f26053794486d061f,decisive-20260831-054125,state-L3-5a3864f097d0,state,3,A_DIRECT,phi4-mini:3.8b,ollama,211,2,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-5f26053794486d061f-direct-0,False,438,131,0,569,0.9842961000395007,0.9845867999829352,0,0,0,0,[]
trial-5da9b2aa96adbcf307,decisive-20260831-054125,state-L3-5a3864f097d0,state,3,B_DIRECT_CHECKED,phi4-mini:3.8b,ollama,211,2,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-5da9b2aa96adbcf307-direct-0,False,438,131,0,569,0.953563499962911,0.9538969999994151,0,0,0,0,[]
trial-6df99d84a6e2936472,decisive-20260831-054125,state-L3-5a3864f097d0,state,3,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.2,False,False,0.8333333333333334,"[""r5""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,1956,213,0,2169,1.8392338000121526,1.840205500018783,0,3,0,0,"[""wrong_value""]"
trial-3b779df2a574325b3b,decisive-20260831-054125,state-L3-5a3864f097d0,state,3,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.4,True,False,1.0,[],[],SUCCESS,1,0,cand-ec33b36bb8c8,False,648,35,0,683,0.35720920003950596,0.35751559998607263,1,0,0,0,[]
trial-b1a1a898cd195afe54,decisive-20260831-054125,state-L3-5a3864f097d0,state,3,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.6,True,False,1.0,[],[],SUCCESS,1,0,cand-3220022025d3,False,648,35,0,683,0.29464640002697706,0.2949418999487534,1,0,0,0,[]
trial-02f43eab6aa5f3284f,decisive-20260831-054125,state-L3-5a3864f097d0,state,3,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-312197e2af41,False,648,35,0,683,0.2926284999703057,0.2929582999786362,1,0,0,0,[]
trial-3e4bdadba10008037f,decisive-20260831-054125,state-L3-5a3864f097d0,state,3,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-444204e20b3a,False,648,35,0,683,0.28984400001354516,0.29017260001273826,1,0,0,0,[]
trial-77e9ffb524b3e91dfc,decisive-20260831-054125,state-L4-84f9b874e7eb,state,4,A_DIRECT,phi4-mini:3.8b,ollama,211,2,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-77e9ffb524b3e91dfc-direct-0,False,662,215,0,877,1.611955400032457,1.6122786999912933,0,0,0,0,[]
trial-67e86ec2b3ca7deb2c,decisive-20260831-054125,state-L4-84f9b874e7eb,state,4,B_DIRECT_CHECKED,phi4-mini:3.8b,ollama,211,2,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-67e86ec2b3ca7deb2c-direct-0,False,662,215,0,877,1.5377848999924026,1.538174399989657,0,0,0,0,[]
trial-a560c4bb2757cf7bc0,decisive-20260831-054125,state-L4-84f9b874e7eb,state,4,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.2,False,False,0.9,"[""r8""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,2950,194,0,3144,1.8232818999676965,1.8245412999531254,0,3,0,0,"[""omitted_requirement"", ""wrong_value""]"
trial-52d9a1cd5f23dd4dd4,decisive-20260831-054125,state-L4-84f9b874e7eb,state,4,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.4,False,False,0.9,"[""r6""]","[""fault:omitted_requirement"", ""requirement:r6""]",FAILED,2,1,cand-8eb8998b0dc3,False,1950,112,0,2062,1.032807599985972,1.0336468999739736,0,1,1,0,"[""omitted_requirement""]"
trial-af61d60c97d90e8257,decisive-20260831-054125,state-L4-84f9b874e7eb,state,4,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.6,True,False,1.0,[],[],SUCCESS,3,2,cand-eb707768b866,False,3050,243,0,3293,2.204723699891474,2.205880400026217,1,2,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-55192fa9a8ba3f4d07,decisive-20260831-054125,state-L4-84f9b874e7eb,state,4,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-0f0211493288,False,996,35,0,1031,0.29747950000455603,0.2978723999694921,1,0,0,0,[]
trial-1742beb20b467cdfe5,decisive-20260831-054125,state-L4-84f9b874e7eb,state,4,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-2b2911cda622,False,996,35,0,1031,0.2984219000209123,0.2987734000198543,1,0,0,0,[]
trial-7bad50977bae6b86cf,decisive-20260831-054125,policy-L1-93f83983851f,policy,1,A_DIRECT,phi4-mini:3.8b,ollama,211,2,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-7bad50977bae6b86cf-direct-0,False,198,43,0,241,0.39091320004081354,0.3911370999994688,0,0,0,0,[]
trial-be51446b1fb810583d,decisive-20260831-054125,policy-L1-93f83983851f,policy,1,B_DIRECT_CHECKED,phi4-mini:3.8b,ollama,211,2,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-be51446b1fb810583d-direct-0,False,198,43,0,241,0.3307918999926187,0.33104209997691214,0,0,0,0,[]
trial-52168afbc9aa267c9b,decisive-20260831-054125,policy-L1-93f83983851f,policy,1,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.2,False,False,0.5,"[""r1""]","[""fault:ordering_violation+forced_requirement_violation"", ""requirement:r1""]",FAILED,1,0,cand-3bf9bdd38420,False,300,35,0,335,0.3179895000066608,0.31826009997166693,0,0,1,0,"[""ordering_violation+forced_requirement_violation""]"
trial-b8fae39fbd465961a8,decisive-20260831-054125,policy-L1-93f83983851f,policy,1,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.4,True,False,1.0,[],[],SUCCESS,1,0,cand-2befdde45289,False,271,35,0,306,0.3117299000150524,0.31197669997345656,1,0,0,0,[]
trial-bf9f734c11029c8b9d,decisive-20260831-054125,policy-L1-93f83983851f,policy,1,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.6,True,False,1.0,[],[],SUCCESS,2,1,cand-a55e7f70c1f5,False,585,90,0,675,0.7599038000334986,0.760452400019858,1,1,0,0,"[""forbidden_procedure+forced_requirement_violation""]"
trial-c3559aef39cd76e805,decisive-20260831-054125,policy-L1-93f83983851f,policy,1,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-f7ac7df5e685,False,271,35,0,306,0.2702605000231415,0.27049550000810996,1,0,0,0,[]
trial-47a22b297a738ca448,decisive-20260831-054125,policy-L1-93f83983851f,policy,1,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-26a4361e0ba0,False,271,35,0,306,0.2912777999881655,0.2915095000062138,1,0,0,0,[]
trial-b5e84208426e31abee,decisive-20260831-054125,policy-L2-186ebc55df5a,policy,2,A_DIRECT,phi4-mini:3.8b,ollama,211,2,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-b5e84208426e31abee-direct-0,False,303,62,0,365,0.5131887000170536,0.5134232999989763,0,0,0,0,[]
trial-c7a80592bf0a344dcf,decisive-20260831-054125,policy-L2-186ebc55df5a,policy,2,B_DIRECT_CHECKED,phi4-mini:3.8b,ollama,211,2,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-c7a80592bf0a344dcf-direct-0,False,303,62,0,365,0.4548042999813333,0.4550523000070825,0,0,0,0,[]
trial-9835b763000883e8e8,decisive-20260831-054125,policy-L2-186ebc55df5a,policy,2,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.2,False,True,0.75,"[""r3""]","[""fault:forbidden_procedure"", ""requirement:r3""]",FAILED,1,0,cand-ef162c02ff3e,False,427,35,0,462,0.3324959000456147,0.33279150002636015,0,0,1,0,"[""forbidden_procedure""]"
trial-c197682113e9241ee3,decisive-20260831-054125,policy-L2-186ebc55df5a,policy,2,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.4,True,False,1.0,[],[],SUCCESS,1,0,cand-db726ef7c872,False,413,35,0,448,0.33103340002708137,0.3312698000227101,1,0,0,0,[]
trial-bdfe3a5f039a4bd4b8,decisive-20260831-054125,policy-L2-186ebc55df5a,policy,2,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.6,True,False,1.0,[],[],SUCCESS,1,0,cand-e7d094343a57,False,413,35,0,448,0.29959660000167787,0.2998795000021346,1,0,0,0,[]
trial-9c8a18e2fbd0e8a59c,decisive-20260831-054125,policy-L2-186ebc55df5a,policy,2,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-a7381f9e1600,False,413,35,0,448,0.29672240000218153,0.2970204000012018,1,0,0,0,[]
trial-723817ad3200713ca0,decisive-20260831-054125,policy-L2-186ebc55df5a,policy,2,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-be0e439b9387,False,413,35,0,448,0.2998788999975659,0.30013449996476993,1,0,0,0,[]
trial-8a4caac429128664a5,decisive-20260831-054125,policy-L3-d0c453dd1b54,policy,3,A_DIRECT,phi4-mini:3.8b,ollama,211,2,0.2,False,False,0.25,"[""r1"", ""r2"", ""r3"", ""r4"", ""r5"", ""r6""]","[""requirement:r1"", ""requirement:r2"", ""requirement:r3"", ""requirement:r4"", ""requirement:r5"", ""requirement:r6""]",FAILED,1,0,trial-8a4caac429128664a5-direct-0,False,495,136,0,631,1.0538011000026017,1.0540877999737859,0,0,0,0,[]
trial-a567a811390dccb3aa,decisive-20260831-054125,policy-L3-d0c453dd1b54,policy,3,B_DIRECT_CHECKED,phi4-mini:3.8b,ollama,211,2,0.2,False,False,0.0,[],[],REJECTED_ALL,3,3,,False,1529,348,0,1877,2.4877077000564896,2.4882824000087567,0,0,0,0,[]
trial-875c8e18b899177f74,decisive-20260831-054125,policy-L3-d0c453dd1b54,policy,3,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.2,False,False,0.875,"[""r2""]","[""fault:wrong_value"", ""requirement:r2""]",FAILED,1,0,cand-d7a5545c4f36,False,705,35,0,740,0.3586705999914557,0.35900220001349226,0,0,1,0,"[""wrong_value""]"
trial-fd97228f4c728c8c84,decisive-20260831-054125,policy-L3-d0c453dd1b54,policy,3,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.4,False,True,0.875,"[""r7""]","[""fault:forbidden_procedure"", ""requirement:r7""]",FAILED,1,0,cand-2d90cf5cdbd0,False,719,35,0,754,0.36530270002549514,0.36564929998712614,0,0,1,0,"[""forbidden_procedure""]"
trial-213689ad3d67178d50,decisive-20260831-054125,policy-L3-d0c453dd1b54,policy,3,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.6,True,False,1.0,[],[],SUCCESS,1,0,cand-ff0e4d142dda,False,705,35,0,740,0.3561519000213593,0.35660609998740256,1,0,0,0,[]
trial-3847f97558af9ded6b,decisive-20260831-054125,policy-L3-d0c453dd1b54,policy,3,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-6f0d0bd4d8b6,False,705,35,0,740,0.29910150001524016,0.2993965999921784,1,0,0,0,[]
trial-ccebe3a7cc4f5cc166,decisive-20260831-054125,policy-L3-d0c453dd1b54,policy,3,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-702165f6535a,False,705,35,0,740,0.2918583999853581,0.2921537000220269,1,0,0,0,[]
trial-3a8f12bd67718c7565,decisive-20260831-054125,policy-L4-9770dd7e83e3,policy,4,A_DIRECT,phi4-mini:3.8b,ollama,211,2,0.2,False,True,0.18181818181818182,"[""r1"", ""r2"", ""r3"", ""r4"", ""r5"", ""r6"", ""r7"", ""r8"", ""r9""]","[""requirement:r1"", ""requirement:r2"", ""requirement:r3"", ""requirement:r4"", ""requirement:r5"", ""requirement:r6"", ""requirement:r7"", ""requirement:r8"", ""requirement:r9""]",FAILED,1,0,trial-3a8f12bd67718c7565-direct-0,False,640,165,0,805,1.233424800040666,1.2336790999979712,0,0,0,0,[]
trial-25bd45e8908b296427,decisive-20260831-054125,policy-L4-9770dd7e83e3,policy,4,B_DIRECT_CHECKED,phi4-mini:3.8b,ollama,211,2,0.2,False,False,0.0,[],[],REJECTED_ALL,3,3,,False,1976,475,0,2451,3.4345928999828175,3.435204999987036,0,0,0,0,[]
trial-9ffb542460c4f0e4d3,decisive-20260831-054125,policy-L4-9770dd7e83e3,policy,4,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.2,False,False,0.9090909090909091,"[""r8""]","[""fault:wrong_value"", ""requirement:r8""]",FAILED,1,0,cand-369029ace363,False,925,35,0,960,0.4051020000479184,0.40544199995929375,0,0,1,0,"[""wrong_value""]"
trial-fbf61f1cf85dff6c85,decisive-20260831-054125,policy-L4-9770dd7e83e3,policy,4,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.4,False,False,0.9090909090909091,"[""r11""]","[""fault:omitted_requirement"", ""requirement:r11""]",FAILED,1,0,cand-2a41cd314d8a,False,900,35,0,935,0.39272270002402365,0.3930664000217803,0,0,1,0,"[""omitted_requirement""]"
trial-937489d07de8fe3911,decisive-20260831-054125,policy-L4-9770dd7e83e3,policy,4,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.6,False,False,0.9090909090909091,"[""r2""]","[""fault:omitted_requirement"", ""requirement:r2""]",FAILED,1,0,cand-6894801daf15,False,906,35,0,941,0.40081700001610443,0.4012001000228338,0,0,1,0,"[""omitted_requirement""]"
trial-2cb1e09d29a27009ea,decisive-20260831-054125,policy-L4-9770dd7e83e3,policy,4,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-fe77de9e275b,False,925,35,0,960,0.39678180002374575,0.3971229000017047,1,0,0,0,[]
trial-00df02a0b3f3ac2587,decisive-20260831-054125,policy-L4-9770dd7e83e3,policy,4,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-144b8af9f690,False,925,35,0,960,0.2937574000097811,0.29410449997521937,1,0,0,0,[]
trial-1591468edee1f3008b,decisive-20260831-054125,reconciliation-L1-e7c16a2a8489,reconciliation,1,A_DIRECT,phi4-mini:3.8b,ollama,211,2,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-1591468edee1f3008b-direct-0,False,177,24,0,201,0.23893150000367314,0.23914419999346137,0,0,0,0,[]
trial-d2b82f3a371f3df2df,decisive-20260831-054125,reconciliation-L1-e7c16a2a8489,reconciliation,1,B_DIRECT_CHECKED,phi4-mini:3.8b,ollama,211,2,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-d2b82f3a371f3df2df-direct-0,False,177,24,0,201,0.21703520003939047,0.21728149999398738,0,0,0,0,[]
trial-88b425efe7b228fc7f,decisive-20260831-054125,reconciliation-L1-e7c16a2a8489,reconciliation,1,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.2,True,False,1.0,[],[],SUCCESS,3,2,cand-2d8d9e01357e,False,739,153,0,892,1.244047399959527,1.244750700017903,1,2,0,0,"[""wrong_value""]"
trial-30003ca643cfdda123,decisive-20260831-054125,reconciliation-L1-e7c16a2a8489,reconciliation,1,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.4,True,False,1.0,[],[],SUCCESS,1,0,cand-9ee633721f22,False,245,29,0,274,0.2436265999567695,0.24387870001373813,1,0,0,0,[]
trial-9ad48edabe530a659f,decisive-20260831-054125,reconciliation-L1-e7c16a2a8489,reconciliation,1,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.6,True,False,1.0,[],[],SUCCESS,2,1,cand-26ec1fe95b61,False,544,92,0,636,0.7695332000148483,0.7700182999833487,1,1,0,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-0a9bc11ea6efc3e51f,decisive-20260831-054125,reconciliation-L1-e7c16a2a8489,reconciliation,1,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-d534e5c77c8b,False,245,29,0,274,0.2501267999759875,0.2503740999964066,1,0,0,0,[]
trial-a598161af8b8b05dce,decisive-20260831-054125,reconciliation-L1-e7c16a2a8489,reconciliation,1,D_INVERTED,phi4-mini:3.8b,ollama,211,2,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-7cdc242fd4ba,False,245,29,0,274,0.22897789999842644,0.2292234000051394,1,0,0,0,[]
trial-2b702eca0d07821be7,decisive-20260831-054125,reconciliation-L2-de0d4583e6af,reconciliation,2,A_DIRECT,phi4-mini:3.8b,ollama,211,2,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-2b702eca0d07821be7-direct-0,False,488,110,0,598,0.8486015000380576,0.8488847999833524,0,0,0,0,[]
trial-42907d775e706ba281,decisive-20260831-054125,reconciliation-L2-de0d4583e6af,reconciliation,2,B_DIRECT_CHECKED,phi4-mini:3.8b,ollama,211,2,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-42907d775e706ba281-direct-0,False,488,110,0,598,0.8108988999738358,0.8112092000083067,0,0,0,0,[]
